target_id	length	eff_length	est_counts	tpm
lcl|NC_005966.1_cds_WP_004920374.1_355	876	714.119	354	101.681
lcl|NC_005966.1_cds_WP_004920372.1_356	1845	1683.12	204	24.8613
lcl|NC_005966.1_cds_WP_004920370.1_357	2232	2070.12	318	31.5094
lcl|NC_005966.1_cds_WP_004920366.1_358	1206	1044.12	714	140.267
lcl|NC_005966.1_cds_WP_004920363.1_359	489	327.402	419	262.507
lcl|NC_005966.1_cds_WP_004920361.1_360	339	181.46	433	489.457
lcl|NC_005966.1_cds_WP_004920357.1_361	1560	1398.12	761	111.648
lcl|NC_005966.1_cds_WP_004920354.1_362	840	678.119	649	196.312
lcl|NC_005966.1_cds_WP_004920351.1_363	258	110.687	81	150.105
lcl|NC_005966.1_cds_WP_004920348.1_364	789	627.119	245	80.1354
lcl|NC_005966.1_cds_WP_004920346.1_365	192	62.0394	108	357.079
lcl|NC_005966.1_cds_WP_011182044.1_366	639	477.119	66	28.3743
lcl|NC_005966.1_cds_WP_004920342.1_367	1206	1044.12	210	41.2551
lcl|NC_005966.1_cds_WP_004920338.1_368	414	253.271	905	732.947
lcl|NC_005966.1_cds_WP_004920334.1_369	333	175.968	73	85.0937
lcl|NC_005966.1_cds_WP_004920331.1_370	249	103.514	405	802.535
lcl|NC_005966.1_cds_WP_004920327.1_371	1302	1140.12	312	56.1323
lcl|NC_005966.1_cds_WP_004920325.1_372	1257	1095.12	76	14.2351
lcl|NC_005966.1_cds_WP_004920321.1_373	1251	1089.12	130	24.4837
lcl|NC_005966.1_cds_WP_004920318.1_374	1350	1188.12	401	69.2298
lcl|NC_005966.1_cds_WP_004920316.1_375	462	300.624	89	60.726
lcl|NC_005966.1_cds_WP_004920314.1_376	1158	996.119	168	34.5945
lcl|NC_005966.1_cds_WP_004920312.1_377	756	594.119	119	41.0849
lcl|NC_005966.1_cds_WP_026056986.1_378	897	735.119	167	46.598
lcl|NC_005966.1_cds_WP_004920306.1_379	564	402.119	207	105.59
lcl|NC_005966.1_cds_WP_004920304.1_380	1842	1680.12	548	66.9035
lcl|NC_005966.1_cds_WP_004920302.1_381	3417	3255.12	1479	93.1987
lcl|NC_005966.1_cds_WP_004920299.1_382	933	771.119	475	126.352
lcl|NC_005966.1_cds_WP_004920297.1_383	666	504.119	198	80.5639
lcl|NC_005966.1_cds_WP_004920293.1_384	696	534.119	79	30.3387
lcl|NC_005966.1_cds_WP_004920289.1_385	606	444.119	120	55.4231
lcl|NC_005966.1_cds_WP_004920287.1_386	675	513.119	54	21.5866
lcl|NC_005966.1_cds_WP_004920283.1_387	897	735.119	219	61.1076
lcl|NC_005966.1_cds_WP_004920280.1_388	978	816.119	685	172.165
lcl|NC_005966.1_cds_WP_004920276.1_389	1053	891.119	675	155.373
lcl|NC_005966.1_cds_WP_004920274.1_390	1521	1359.12	2926	441.596
lcl|NC_005966.1_cds_WP_004920271.1_391	1647	1485.12	314	43.3687
lcl|NC_005966.1_cds_WP_004920268.1_392	2295	2133.12	2371	227.995
lcl|NC_005966.1_cds_WP_004920265.1_393	501	339.306	351	212.19
lcl|NC_005966.1_cds_WP_004920263.1_394	651	489.119	149	62.4857
lcl|NC_005966.1_cds_WP_004920260.1_395	930	768.119	103	27.5054
lcl|NC_005966.1_cds_WP_004920257.1_396	1056	894.119	75	17.2058
lcl|NC_005966.1_cds_WP_227499426.1_397	2094	1932.12	1366	145.019
lcl|NC_005966.1_cds_WP_004920249.1_398	882	720.119	119	33.8962
lcl|NC_005966.1_cds_WP_004920245.1_399	246	101.171	48	97.3182
lcl|NC_005966.1_cds_WP_004920241.1_400	1434	1272.12	369	59.4987
lcl|NC_005966.1_cds_WP_004920236.1_401	654	492.119	112	46.6828
lcl|NC_005966.1_cds_WP_004920234.1_402	651	489.119	221	92.6801
lcl|NC_005966.1_cds_WP_004920231.1_403	573	411.119	729	363.721
lcl|NC_005966.1_cds_WP_004920228.1_404	1080	918.119	1134	253.351
lcl|NC_005966.1_cds_WP_004920225.1_405	378	218.359	1547	1453.21
lcl|NC_005966.1_cds_WP_004920223.1_406	222	83.1193	207	510.831
lcl|NC_005966.1_cds_WP_004920221.1_407	1008	846.119	2636	639.032
lcl|NC_005966.1_cds_WP_004920219.1_408	813	651.119	147	46.309
lcl|NC_005966.1_cds_WP_004920215.1_409	966	804.119	246	62.7514
lcl|NC_005966.1_cds_WP_004920213.1_410	1155	993.119	261	53.9073
lcl|NC_005966.1_cds_WP_004920211.1_411	1119	957.119	1840	394.331
lcl|NC_005966.1_cds_WP_026056984.1_412	1119	957.119	445	95.368
lcl|NC_005966.1_cds_WP_004920206.1_413	1305	1143.12	819	146.961
lcl|NC_005966.1_cds_WP_004920202.1_414	1107	945.119	252	54.6918
lcl|NC_005966.1_cds_WP_004920199.1_415	936	774.119	258	68.3629
lcl|NC_005966.1_cds_WP_004920197.1_416	1743	1581.12	149	19.3299
lcl|NC_005966.1_cds_WP_004920194.1_417	633	471.119	153	66.6146
lcl|NC_005966.1_cds_WP_004920192.1_418	1905	1743.12	664	78.1357
lcl|NC_005966.1_cds_WP_004920189.1_419	246	101.171	48	97.3182
lcl|NC_005966.1_cds_WP_004920183.1_420	1005	843.119	161	39.1693
lcl|NC_005966.1_cds_WP_004920180.1_421	450	288.771	1596	1133.67
lcl|NC_005966.1_cds_WP_004920177.1_422	2646	2484.12	2235	184.55
lcl|NC_005966.1_cds_WP_171056897.1_423	576	414.119	535	264.995
lcl|NC_005966.1_cds_WP_017385265.1_424	1971	1809.12	519	58.8449
lcl|NC_005966.1_cds_WP_004920165.1_425	261	113.088	67	121.526
lcl|NC_005966.1_cds_WP_011182057.1_426	372	212.657	60	57.8735
lcl|NC_005966.1_cds_WP_004920159.1_427	504	342.306	1449	868.286
lcl|NC_005966.1_cds_WP_004920156.1_428	279	128.268	4602	7359.3
lcl|NC_005966.1_cds_WP_004920154.1_429	1719	1557.12	771	101.564
lcl|NC_005966.1_cds_WP_001205031.1_430	156	40.4816	59	298.953
lcl|NC_005966.1_cds_WP_000048256.1_431	237	94.191	646	1406.8
lcl|NC_005966.1_cds_WP_004920150.1_432	1449	1287.12	774	123.348
lcl|NC_005966.1_cds_WP_004920148.1_433	690	528.119	135	52.4337
lcl|NC_005966.1_cds_WP_004920145.1_434	867	705.119	589	171.341
lcl|NC_005966.1_cds_WP_004920142.1_435	783	621.119	2063	681.291
lcl|NC_005966.1_cds_WP_004920139.1_436	624	462.119	1105	490.475
lcl|NC_005966.1_cds_WP_004920137.1_437	405	244.489	477	400.192
lcl|NC_005966.1_cds_WP_004920134.1_438	522	360.261	276	157.145
lcl|NC_005966.1_cds_WP_004920132.1_439	498	336.306	28	17.0778
lcl|NC_005966.1_cds_WP_004920128.1_440	1059	897.119	216	49.387
lcl|NC_005966.1_cds_WP_004920127.1_441	510	348.306	81	47.7016
lcl|NC_005966.1_cds_WP_004920124.1_442	843	681.119	334	100.585
lcl|NC_005966.1_cds_WP_004920119.1_443	369	209.781	15	14.6667
lcl|NC_005966.1_cds_WP_004920115.1_444	387	227.051	52	46.9773
lcl|NC_005966.1_cds_WP_004920114.1_445	822	660.119	437	135.79
lcl|NC_005966.1_cds_WP_004920110.1_446	777	615.119	265	88.3681
lcl|NC_005966.1_cds_WP_004920107.1_447	1986	1824.12	126	14.1686
lcl|NC_005966.1_cds_WP_004920104.1_448	762	600.119	35	11.963
lcl|NC_005966.1_cds_WP_004920102.1_449	459	297.649	48	33.0784
lcl|NC_005966.1_cds_WP_004920097.1_450	222	83.1193	4	9.87112
lcl|NC_005966.1_cds_WP_004920094.1_451	879	717.119	83	23.7408
lcl|NC_005966.1_cds_WP_004920091.1_452	633	471.119	229	99.7042
lcl|NC_005966.1_cds_WP_004920089.1_453	588	426.119	2848	1370.94
lcl|NC_005966.1_cds_WP_004920086.1_454	594	432.119	4934	2342.09
lcl|NC_005966.1_cds_WP_004920083.1_455	1164	1002.12	591	120.97
lcl|NC_005966.1_cds_WP_004920079.1_456	1698	1536.12	912	121.781
lcl|NC_005966.1_cds_WP_004920076.1_457	684	522.119	120	47.1433
lcl|NC_005966.1_cds_WP_004920073.1_458	2196	2034.12	1768	178.285
lcl|NC_005966.1_cds_WP_004920071.1_459	1335	1173.12	1906	333.265
lcl|NC_005966.1_cds_WP_004920069.1_460	606	444.119	1511	697.869
lcl|NC_005966.1_cds_WP_004920068.1_461	1311	1149.12	3939	703.12
lcl|NC_005966.1_cds_WP_004920064.1_462	714	552.119	639	237.398
lcl|NC_005966.1_cds_WP_004920060.1_463	564	402.119	165	84.1662
lcl|NC_005966.1_cds_WP_004920057.1_464	1527	1365.12	226	33.9583
lcl|NC_005966.1_cds_WP_004920055.1_465	609	447.119	97	44.4997
lcl|NC_005966.1_cds_WP_004920051.1_466	2163	2001.12	1669	171.077
lcl|NC_005966.1_cds_WP_004920049.1_467	1206	1044.12	4497	883.449
lcl|NC_005966.1_cds_WP_004920045.1_468	1848	1686.12	6001	730.035
lcl|NC_005966.1_cds_WP_004920042.1_469	630	468.119	1771	776.016
lcl|NC_005966.1_cds_WP_004920040.1_470	1359	1197.12	2502	428.705
lcl|NC_005966.1_cds_WP_004920035.1_471	513	351.306	986	575.706
lcl|NC_005966.1_cds_WP_004920032.1_472	1626	1464.12	4604	645.011
lcl|NC_005966.1_cds_WP_004920029.1_473	1266	1104.12	952	176.86
lcl|NC_005966.1_cds_WP_004920026.1_474	1335	1173.12	3199	559.346
lcl|NC_005966.1_cds_WP_004920024.1_475	846	684.119	733	219.776
lcl|NC_005966.1_cds_WP_004920023.1_476	1020	858.119	231	55.217
lcl|NC_005966.1_cds_WP_004920021.1_477	2184	2022.12	1850	187.661
lcl|NC_005966.1_cds_WP_011182072.1_478	1290	1128.12	198	36.0013
lcl|NC_005966.1_cds_WP_026056982.1_479	552	390.152	179	94.1083
lcl|NC_005966.1_cds_WP_004920012.1_480	201	68.1542	402	1209.88
lcl|NC_005966.1_cds_WP_004920009.1_481	432	271.085	575	435.082
lcl|NC_005966.1_cds_WP_004920007.1_482	1245	1083.12	1304	246.951
lcl|NC_005966.1_cds_WP_011182074.1_483	801	639.119	590	189.356
lcl|NC_005966.1_cds_WP_004919996.1_484	783	621.119	462	152.572
lcl|NC_005966.1_cds_WP_004919993.1_485	1116	954.119	653	140.384
lcl|NC_005966.1_cds_WP_004919990.1_486	1293	1131.12	937	169.918
lcl|NC_005966.1_cds_WP_004919988.1_487	702	540.119	343	130.261
lcl|NC_005966.1_cds_WP_004919986.1_488	1155	993.119	1952	403.169
lcl|NC_005966.1_cds_WP_011182075.1_489	1410	1248.12	727	119.478
lcl|NC_005966.1_cds_WP_004919980.1_490	618	456.119	66	29.6807
lcl|NC_005966.1_cds_WP_100222861.1_491	807	645.119	158	50.2372
lcl|NC_005966.1_cds_WP_004919976.1_492	261	113.088	19	34.4625
lcl|NC_005966.1_cds_WP_004919972.1_493	246	101.171	30	60.8239
lcl|NC_005966.1_cds_WP_004919970.1_494	567	405.119	81	41.012
lcl|NC_005966.1_cds_WP_017385262.1_495	1680	1518.12	198	26.7527
lcl|NC_005966.1_cds_WP_004919966.1_496	738	576.119	77	27.4149
lcl|NC_005966.1_cds_WP_004919962.1_497	924	762.119	95	25.5687
lcl|NC_005966.1_cds_WP_171056898.1_498	1566	1404.12	91	13.2937
lcl|NC_005966.1_cds_WP_004919957.1_499	441	279.901	7	5.12981
lcl|NC_005966.1_cds_WP_026056979.1_500	615	453.119	52	23.5396
lcl|NC_005966.1_cds_WP_004919952.1_501	2331	2169.12	120	11.3477
lcl|NC_005966.1_cds_WP_004919950.1_502	1311	1149.12	468	83.539
lcl|NC_005966.1_cds_WP_004919948.1_503	543	381.184	102	54.8875
lcl|NC_005966.1_cds_WP_004919946.1_504	1236	1074.12	342	65.3104
lcl|NC_005966.1_cds_WP_227499427.1_505	438	276.936	87	64.4389
lcl|NC_005966.1_cds_WP_004919939.1_506	726	564.119	283	102.902
lcl|NC_005966.1_cds_WP_004919936.1_507	1224	1062.12	612	118.192
lcl|NC_005966.1_cds_WP_004919933.1_508	435	273.994	441	330.146
lcl|NC_005966.1_cds_WP_011182081.1_509	657	495.119	190	78.7141
lcl|NC_005966.1_cds_WP_004919928.1_510	273	123.211	11	18.3127
lcl|NC_005966.1_cds_WP_011182082.1_511	969	807.119	155	39.3915
lcl|NC_005966.1_cds_WP_004919923.1_512	1902	1740.12	562	66.2469
lcl|NC_005966.1_cds_WP_004919921.1_513	330	173.154	469	555.584
lcl|NC_005966.1_cds_WP_004919919.1_514	1131	969.119	205	43.3896
lcl|NC_005966.1_cds_WP_004919916.1_515	1035	873.119	384	90.2124
lcl|NC_005966.1_cds_WP_004919913.1_516	219	80.9008	470	1191.66
lcl|NC_005966.1_cds_WP_004919910.1_517	1266	1104.12	949	176.303
lcl|NC_005966.1_cds_WP_004919907.1_518	2748	2586.12	874	69.3221
lcl|NC_005966.1_cds_WP_004919904.1_519	927	765.119	2078	557.09
lcl|NC_005966.1_cds_WP_004919903.1_520	888	726.119	124	35.0286
lcl|NC_005966.1_cds_WP_004919900.1_521	1029	867.119	348	82.3207
lcl|NC_005966.1_cds_WP_004919897.1_522	756	594.119	407	140.517
lcl|NC_005966.1_cds_WP_026056977.1_523	765	603.119	250	85.0248
lcl|NC_005966.1_cds_WP_026056976.1_524	1035	873.119	244	57.3225
lcl|NC_005966.1_cds_WP_004919888.1_525	885	723.119	174	49.3569
lcl|NC_005966.1_cds_WP_004919885.1_526	759	597.119	777	266.912
lcl|NC_005966.1_cds_WP_004919882.1_527	840	678.119	190	57.472
lcl|NC_005966.1_cds_WP_004919880.1_528	780	618.119	130	43.14
lcl|NC_005966.1_cds_WP_004919876.1_529	738	576.119	204	72.6318
lcl|NC_005966.1_cds_WP_004919874.1_530	219	80.9008	124	314.396
lcl|NC_005966.1_cds_WP_004919871.1_531	1779	1617.12	918	116.442
lcl|NC_005966.1_cds_WP_004919868.1_532	777	615.119	68	22.6756
lcl|NC_005966.1_cds_WP_004919863.1_533	2082	1920.12	629	67.1941
lcl|NC_005966.1_cds_WP_004919860.1_534	2058	1896.12	428	46.3006
lcl|NC_005966.1_cds_WP_004919858.1_535	1464	1302.12	575	90.5786
lcl|NC_005966.1_cds_WP_004919856.1_536	447	285.807	110	78.9456
lcl|NC_005966.1_cds_WP_004919853.1_537	477	315.482	172	111.831
lcl|NC_005966.1_cds_WP_004919850.1_538	348	189.889	41	44.2886
lcl|NC_005966.1_cds_WP_004919848.1_539	438	276.936	69	51.1067
lcl|NC_005966.1_cds_WP_004919845.1_540	495	333.319	120	73.8464
lcl|NC_005966.1_cds_WP_004919842.1_541	627	465.119	54	23.8143
lcl|NC_005966.1_cds_WP_004919839.1_542	1782	1620.12	1084	137.243
lcl|NC_005966.1_cds_WP_004919837.1_543	1803	1641.12	981	122.613
lcl|NC_005966.1_cds_WP_004919834.1_544	354	195.572	212	222.35
lcl|NC_005966.1_cds_WP_004919832.1_545	1698	1536.12	550	73.4423
lcl|NC_005966.1_cds_WP_004919829.1_546	687	525.119	387	151.169
lcl|NC_005966.1_cds_WP_004919826.1_547	390	229.955	26	23.192
lcl|NC_005966.1_cds_WP_004919823.1_548	1443	1281.12	217	34.7439
lcl|NC_005966.1_cds_WP_004919822.1_549	1170	1008.12	2595	528
lcl|NC_005966.1_cds_WP_227499416.1_550	465	303.612	351	237.136
lcl|NC_005966.1_cds_WP_004919813.1_551	717	555.119	143	52.8395
lcl|NC_005966.1_cds_WP_004919807.1_552	579	417.119	86	42.2909
lcl|NC_005966.1_cds_WP_004919803.1_553	1878	1716.12	791	94.5448
lcl|NC_005966.1_cds_WP_004919800.1_554	642	480.119	439	187.553
lcl|NC_005966.1_cds_WP_004919798.1_555	1230	1068.12	922	177.06
lcl|NC_005966.1_cds_WP_004919797.1_556	528	366.231	98	54.8883
lcl|NC_005966.1_cds_WP_004919794.1_557	996	834.119	204	50.1661
lcl|NC_005966.1_cds_WP_004919793.1_558	876	714.119	318	91.3409
lcl|NC_005966.1_cds_WP_004919791.1_559	1038	876.119	286	66.9594
lcl|NC_005966.1_cds_WP_004919789.1_560	804	642.119	2955	943.953
lcl|NC_005966.1_cds_WP_004919787.1_561	897	735.119	1852	516.764
lcl|NC_005966.1_cds_WP_011182104.1_562	1287	1125.12	994	181.216
lcl|NC_005966.1_cds_WP_004919783.1_563	996	834.119	1026	252.306
lcl|NC_005966.1_cds_WP_011182106.1_564	825	663.119	101	31.242
lcl|NC_005966.1_cds_WP_004919775.1_565	642	480.119	1057	451.58
lcl|NC_005966.1_cds_WP_004919773.1_566	2718	2556.12	1647	132.166
lcl|NC_005966.1_cds_WP_004919770.1_567	357	198.389	729	753.733
lcl|NC_005966.1_cds_WP_004919769.1_568	1221	1059.12	2145	415.423
lcl|NC_005966.1_cds_WP_004919766.1_569	1065	903.119	423	96.0736
lcl|NC_005966.1_cds_WP_004919763.1_570	480	318.442	156	100.485
lcl|NC_005966.1_cds_WP_004919761.1_571	1218	1056.12	350	67.9773
lcl|NC_005966.1_cds_WP_017385255.1_572	504	342.306	244	146.212
lcl|NC_005966.1_cds_WP_004922708.1_573	1449	1287.12	1163	185.34
lcl|NC_005966.1_cds_WP_004922705.1_574	339	181.46	64995	73469.4
lcl|NC_005966.1_cds_WP_004922703.1_575	252	105.842	561	1087.21
lcl|NC_005966.1_cds_WP_004922701.1_576	1257	1095.12	1350	252.86
lcl|NC_005966.1_cds_WP_004922697.1_577	684	522.119	375	147.323
lcl|NC_005966.1_cds_WP_004922693.1_578	1290	1128.12	784	142.551
lcl|NC_005966.1_cds_WP_004922691.1_579	1086	924.119	262	58.1543
lcl|NC_005966.1_cds_WP_011182112.1_580	1311	1149.12	103	18.3857
lcl|NC_005966.1_cds_WP_004922685.1_581	867	705.119	14845	4318.43
lcl|NC_005966.1_cds_WP_004922683.1_582	834	672.119	770	234.992
lcl|NC_005966.1_cds_WP_004922681.1_583	1161	999.119	1517	311.442
lcl|NC_005966.1_cds_WP_004922678.1_584	1665	1503.12	937	127.866
lcl|NC_005966.1_cds_WP_004922675.1_585	1224	1062.12	590	113.943
lcl|NC_005966.1_cds_WP_004922672.1_586	1908	1746.12	1283	150.717
lcl|NC_005966.1_cds_WP_026056896.1_587	549	387.168	356	188.607
lcl|NC_005966.1_cds_WP_004922665.1_588	606	444.119	380	175.506
lcl|NC_005966.1_cds_WP_004922662.1_589	543	381.184	418	224.931
lcl|NC_005966.1_cds_WP_004922661.1_590	666	504.119	246	100.095
lcl|NC_005966.1_cds_WP_004922656.1_591	825	663.119	291	90.014
lcl|NC_005966.1_cds_WP_004922654.1_592	813	651.119	114	35.9131
lcl|NC_005966.1_cds_WP_004922651.1_593	1434	1272.12	1543	248.798
lcl|NC_005966.1_cds_WP_004922648.1_594	840	678.119	308	93.1651
lcl|NC_005966.1_cds_WP_004922645.1_595	276	125.668	1377	2247.6
lcl|NC_005966.1_cds_WP_004922644.1_596	687	525.119	390	152.341
lcl|NC_005966.1_cds_WP_227499417.1_597	399	238.701	1280	1099.93
lcl|NC_005966.1_cds_WP_004922638.1_598	1761	1599.12	281	36.0441
lcl|NC_005966.1_cds_WP_004922636.1_599	831	669.119	101	30.9618
lcl|NC_005966.1_cds_WP_004922633.1_600	969	807.119	218	55.4023
lcl|NC_005966.1_cds_WP_004922631.1_601	321	165.075	50	62.1293
lcl|NC_005966.1_cds_WP_004922629.1_602	492	330.333	86	53.4016
lcl|NC_005966.1_cds_WP_004922626.1_603	447	285.807	69	49.5204
lcl|NC_005966.1_cds_WP_004922622.1_604	1176	1014.12	659	133.292
lcl|NC_005966.1_cds_WP_004922618.1_605	519	357.276	113	64.8759
lcl|NC_005966.1_cds_WP_004922616.1_606	1068	906.119	28497	6450.93
lcl|NC_005966.1_cds_WP_004922613.1_607	162	43.7652	43	201.534
lcl|NC_005966.1_cds_WP_004922610.1_608	1464	1302.12	296	46.6283
lcl|NC_005966.1_cds_WP_004922607.1_609	1017	855.119	104	24.9468
lcl|NC_005966.1_cds_WP_004922604.1_610	1374	1212.12	286	48.3982
lcl|NC_005966.1_cds_WP_004922602.1_611	1833	1671.12	1499	183.994
lcl|NC_005966.1_cds_WP_004922597.1_612	441	279.901	1843	1350.61
lcl|NC_005966.1_cds_WP_004922594.1_613	348	189.889	193	208.48
lcl|NC_005966.1_cds_WP_004922592.1_614	288	136.001	48	72.3951
lcl|NC_005966.1_cds_WP_004922589.1_615	819	657.119	96	29.9665
lcl|NC_005966.1_cds_WP_004922586.1_616	2157	1995.12	955	98.1845
lcl|NC_005966.1_cds_WP_004922583.1_617	1113	951.119	530	114.301
lcl|NC_005966.1_cds_WP_004922580.1_618	924	762.119	214	57.597
lcl|NC_005966.1_cds_WP_017385088.1_619	810	648.119	321	101.592
lcl|NC_005966.1_cds_WP_011182123.1_620	708	546.119	234	87.8895
lcl|NC_005966.1_cds_WP_004922569.1_621	723	561.119	265	96.8723
lcl|NC_005966.1_cds_WP_011182124.1_622	660	498.119	57	23.472
lcl|NC_005966.1_cds_WP_004922565.1_623	384	224.136	1431	1309.59
lcl|NC_005966.1_cds_WP_004922562.1_624	441	279.901	485	355.423
lcl|NC_005966.1_cds_WP_004922558.1_625	543	381.184	57	30.6725
lcl|NC_005966.1_cds_WP_004922554.1_626	345	187.04	120	131.599
lcl|NC_005966.1_cds_WP_004922550.1_627	405	244.489	45	37.7539
lcl|NC_005966.1_cds_WP_004922547.1_628	336	178.705	1695	1945.55
lcl|NC_005966.1_cds_WP_004922544.1_629	1284	1122.12	771	140.937
lcl|NC_005966.1_cds_WP_171056900.1_630	132	28.2277	6	43.5997
lcl|NC_005966.1_cds_WP_004922541.1_631	2826	2664.12	1739	133.892
lcl|NC_005966.1_cds_WP_000076440.1_632	717	555.119	2675	988.431
lcl|NC_005966.1_cds_WP_004922536.1_633	1641	1479.12	1306	181.113
lcl|NC_005966.1_cds_WP_004922532.1_634	360	201.179	502	511.834
lcl|NC_005966.1_cds_WP_004922530.1_635	552	390.152	2065	1085.66
lcl|NC_005966.1_cds_WP_004922528.1_636	678	516.119	855	339.801
lcl|NC_005966.1_cds_WP_004922523.1_637	1788	1626.12	1046	131.943
lcl|NC_005966.1_cds_WP_026056894.1_638	510	348.306	197	116.015
lcl|NC_005966.1_cds_WP_004922516.1_639	1332	1170.12	605	106.056
lcl|NC_005966.1_cds_WP_004922513.1_640	2685	2523.12	1038	84.3856
lcl|NC_005966.1_cds_WP_004922510.1_641	1017	855.119	438	105.065
lcl|NC_005966.1_cds_WP_004922508.1_642	543	381.184	292	157.129
lcl|NC_005966.1_cds_WP_171056903.1_643	519	357.276	239	137.215
lcl|NC_005966.1_cds_WP_004922503.1_644	309	154.384	134	178.037
lcl|NC_005966.1_cds_WP_004922500.1_645	1896	1734.12	1709	202.149
lcl|NC_005966.1_cds_WP_004922497.1_646	1599	1437.12	423	60.3749
lcl|NC_005966.1_cds_WP_004922494.1_647	1497	1335.12	380	58.3811
lcl|NC_005966.1_cds_WP_004922492.1_648	636	474.119	794	343.512
lcl|NC_005966.1_cds_WP_004922489.1_649	2142	1980.12	1076	111.463
lcl|NC_005966.1_cds_WP_004922487.1_650	888	726.119	380	107.346
lcl|NC_005966.1_cds_WP_004922485.1_651	762	600.119	155	52.9789
lcl|NC_005966.1_cds_WP_004922483.1_652	423	262.185	144	112.658
lcl|NC_005966.1_cds_WP_004922481.1_653	237	94.191	326	709.932
lcl|NC_005966.1_cds_WP_004922478.1_654	1671	1509.12	8195	1113.87
lcl|NC_005966.1_cds_WP_004922477.1_655	183	56.1725	233	850.826
lcl|NC_005966.1_cds_WP_004922474.1_656	1197	1035.12	243	48.1531
lcl|NC_005966.1_cds_WP_004922470.1_657	885	723.119	83	23.5438
lcl|NC_005966.1_cds_WP_004922467.1_658	603	441.119	112	52.08
lcl|NC_005966.1_cds_WP_004922466.1_659	1170	1008.12	177	36.0139
lcl|NC_005966.1_cds_WP_004922462.1_660	1662	1500.12	323	44.1657
lcl|NC_005966.1_cds_WP_026056893.1_661	570	408.119	86	43.2235
lcl|NC_005966.1_cds_WP_004922456.1_662	765	603.119	52	17.6852
lcl|NC_005966.1_cds_WP_026056892.1_663	627	465.119	375	165.377
lcl|NC_005966.1_cds_WP_004922447.1_664	192	62.0394	338	1117.53
lcl|NC_005966.1_cds_WP_004922443.1_665	1353	1191.12	147	25.3146
lcl|NC_005966.1_cds_WP_026056891.1_666	1362	1200.12	145	24.7829
lcl|NC_005966.1_cds_WP_004922437.1_667	951	789.119	10	2.59936
lcl|NC_005966.1_cds_WP_004922434.1_668	792	630.119	95	30.925
lcl|NC_005966.1_cds_WP_004922430.1_669	978	816.119	1066	267.924
lcl|NC_005966.1_cds_WP_004922428.1_670	912	750.119	408	111.568
lcl|NC_005966.1_cds_WP_004922425.1_671	2058	1896.12	528	57.1185
lcl|NC_005966.1_cds_WP_004922422.1_672	846	684.119	122	36.5794
lcl|NC_005966.1_cds_WP_026056890.1_673	465	303.612	4573	3089.52
lcl|NC_005966.1_cds_WP_004922417.1_674	1224	1062.12	379	73.1938
lcl|NC_005966.1_cds_WP_004922415.1_675	876	714.119	309	88.7557
lcl|NC_005966.1_cds_WP_004922413.1_676	567	405.119	309	156.453
lcl|NC_005966.1_cds_WP_004922410.1_677	594	432.119	806	382.596
lcl|NC_005966.1_cds_WP_004922407.1_678	570	408.119	1439	723.24
lcl|NC_005966.1_cds_WP_004922405.1_679	1380	1218.12	3659	616.143
lcl|NC_005966.1_cds_WP_004922400.1_680	633	471.119	469	204.198
lcl|NC_005966.1_cds_WP_004922394.1_681	2259	2097.12	2402	234.941
lcl|NC_005966.1_cds_WP_004922391.1_682	1110	948.119	1063	229.974
lcl|NC_005966.1_cds_WP_004922389.1_683	729	567.119	498	180.121
lcl|NC_005966.1_cds_WP_004922386.1_684	1713	1551.12	579	76.5671
lcl|NC_005966.1_cds_WP_004922383.1_685	3102	2940.12	541	37.7434
lcl|NC_005966.1_cds_WP_004922380.1_686	1110	948.119	196	42.4035
lcl|NC_005966.1_cds_WP_004922377.1_687	645	483.119	123	52.2227
lcl|NC_005966.1_cds_WP_004922374.1_688	384	224.136	359	328.542
lcl|NC_005966.1_cds_WP_004922371.1_689	372	212.657	290	279.722
lcl|NC_005966.1_cds_WP_004922368.1_690	519	357.276	277	159.032
lcl|NC_005966.1_cds_WP_004922366.1_691	1434	1272.12	509	82.0727
lcl|NC_005966.1_cds_WP_004922362.1_692	4314	4152.12	1156	57.1079
lcl|NC_005966.1_cds_WP_004922360.1_693	1134	972.119	642	135.464
lcl|NC_005966.1_cds_WP_011182135.1_694	144	34.2816	5992	35852.5
lcl|NC_005966.1_cds_WP_004922354.1_695	861	699.119	111	32.5672
lcl|NC_005966.1_cds_WP_004922350.1_696	414	253.271	55	44.5437
lcl|NC_005966.1_cds_WP_004922347.1_697	504	342.306	76	45.5416
lcl|NC_005966.1_cds_WP_004922344.1_698	465	303.612	118	79.7208
lcl|NC_005966.1_cds_WP_026056885.1_699	786	624.119	237	77.8914
lcl|NC_005966.1_cds_WP_004922338.1_700	2646	2484.12	1073	88.6004
lcl|NC_005966.1_cds_WP_004922336.1_701	561	399.119	566	290.886
lcl|NC_005966.1_cds_WP_011182137.1_702	2175	2013.12	530	54.0026
lcl|NC_005966.1_cds_WP_004922330.1_703	1212	1050.12	790	154.311
lcl|NC_005966.1_cds_WP_004922327.1_704	705	543.119	268	101.216
lcl|NC_005966.1_cds_WP_004922324.1_705	1236	1074.12	1111	212.163
lcl|NC_005966.1_cds_WP_026056884.1_706	1476	1314.12	626	97.7121
lcl|NC_005966.1_cds_WP_004922319.1_707	951	789.119	705	183.255
lcl|NC_005966.1_cds_WP_004922317.1_708	195	64.0112	129	413.373
